Order Date,Exchange Rate,Inflation Rate
2019-01-01,384.84,11.53
2019-01-02,384.26290322580644,11.517096774193547
2019-01-03,383.6858064516129,11.504193548387097
2019-01-04,383.1087096774193,11.491290322580644
2019-01-05,382.5316129032258,11.478387096774194
2019-01-06,381.95451612903224,11.465483870967741
2019-01-07,381.3774193548387,11.45258064516129
2019-01-08,380.8003225806451,11.439677419354839
2019-01-09,380.2232258064516,11.426774193548386
2019-01-10,379.64612903225805,11.413870967741936
2019-01-11,379.0690322580645,11.400967741935483
2019-01-12,378.491935483871,11.388064516129033
2019-01-13,377.9148387096774,11.37516129032258
2019-01-14,377.33774193548385,11.362258064516128
2019-01-15,376.7606451612903,11.349354838709678
2019-01-16,376.1835483870968,11.336451612903225
2019-01-17,375.6064516129032,11.323548387096775
2019-01-18,375.02935483870965,11.310645161290322
2019-01-19,374.4522580645161,11.297741935483872
2019-01-20,373.8751612903226,11.28483870967742
2019-01-21,373.298064516129,11.271935483870967
2019-01-22,372.72096774193545,11.259032258064517
2019-01-23,372.1438709677419,11.246129032258064
2019-01-24,371.5667741935484,11.233225806451614
2019-01-25,370.98967741935485,11.220322580645162
2019-01-26,370.41258064516126,11.20741935483871
2019-01-27,369.8354838709677,11.194516129032259
2019-01-28,369.2583870967742,11.181612903225806
2019-01-29,368.68129032258065,11.168709677419356
2019-01-30,368.10419354838706,11.155806451612904
2019-01-31,367.5270967741935,11.142903225806453
2019-02-01,366.95,11.13
2019-02-02,368.8489285714286,11.157142857142858
2019-02-03,370.74785714285713,11.184285714285714
2019-02-04,372.6467857142857,11.211428571428572
2019-02-05,374.54571428571427,11.23857142857143
2019-02-06,376.44464285714287,11.265714285714287
2019-02-07,378.3435714285714,11.292857142857144
2019-02-08,380.2425,11.32
2019-02-09,382.14142857142855,11.347142857142858
2019-02-10,384.04035714285715,11.374285714285715
2019-02-11,385.9392857142857,11.401428571428571
2019-02-12,387.8382142857143,11.428571428571429
2019-02-13,389.7371428571428,11.455714285714286
2019-02-14,391.6360714285714,11.482857142857144
2019-02-15,393.53499999999997,11.510000000000002
2019-02-16,395.43392857142857,11.537142857142857
2019-02-17,397.33285714285716,11.564285714285715
2019-02-18,399.2317857142857,11.591428571428573
2019-02-19,401.1307142857143,11.618571428571428
2019-02-20,403.02964285714285,11.645714285714286
2019-02-21,404.92857142857144,11.672857142857143
2019-02-22,406.8275,11.700000000000001
2019-02-23,408.7264285714286,11.727142857142859
2019-02-24,410.6253571428571,11.754285714285714
2019-02-25,412.5242857142857,11.781428571428572
2019-02-26,414.42321428571427,11.80857142857143
2019-02-27,416.32214285714286,11.835714285714285
2019-02-28,418.22107142857146,11.862857142857143
2019-03-01,420.12,11.89
2019-03-02,421.97903225806454,11.79483870967742
2019-03-03,423.838064516129,11.69967741935484
2019-03-04,425.69709677419354,11.604516129032259
2019-03-05,427.55612903225807,11.509354838709678
2019-03-06,429.4151612903226,11.414193548387097
2019-03-07,431.2741935483871,11.319032258064517
2019-03-08,433.1332258064516,11.223870967741936
2019-03-09,434.99225806451614,11.128709677419355
2019-03-10,436.85129032258067,11.033548387096774
2019-03-11,438.71032258064514,10.938387096774195
2019-03-12,440.56935483870967,10.843225806451613
2019-03-13,442.4283870967742,10.748064516129032
2019-03-14,444.28741935483873,10.652903225806451
2019-03-15,446.1464516129032,10.557741935483872
2019-03-16,448.00548387096774,10.46258064516129
2019-03-17,449.86451612903227,10.36741935483871
2019-03-18,451.7235483870968,10.272258064516128
2019-03-19,453.5825806451613,10.177096774193549
2019-03-20,455.4416129032258,10.081935483870968
2019-03-21,457.30064516129033,9.986774193548387
2019-03-22,459.15967741935486,9.891612903225806
2019-03-23,461.01870967741934,9.796451612903226
2019-03-24,462.87774193548387,9.701290322580645
2019-03-25,464.7367741935484,9.606129032258064
2019-03-26,466.59580645161293,9.510967741935485
2019-03-27,468.4548387096774,9.415806451612903
2019-03-28,470.31387096774193,9.320645161290322
2019-03-29,472.17290322580646,9.225483870967741
2019-03-30,474.03193548387094,9.13032258064516
2019-03-31,475.89096774193547,9.03516129032258
2019-04-01,477.75,8.94
2019-04-02,475.28366666666665,9.034333333333333
2019-04-03,472.81733333333335,9.128666666666666
2019-04-04,470.351,9.222999999999999
2019-04-05,467.88466666666665,9.317333333333332
2019-04-06,465.41833333333335,9.411666666666665
2019-04-07,462.952,9.506
2019-04-08,460.48566666666665,9.600333333333333
2019-04-09,458.01933333333335,9.694666666666667
2019-04-10,455.553,9.789
2019-04-11,453.08666666666664,9.883333333333333
2019-04-12,450.62033333333335,9.977666666666666
2019-04-13,448.154,10.072
2019-04-14,445.68766666666664,10.166333333333332
2019-04-15,443.22133333333335,10.260666666666665
2019-04-16,440.755,10.355
2019-04-17,438.28866666666664,10.449333333333334
2019-04-18,435.82233333333335,10.543666666666667
2019-04-19,433.356,10.638
2019-04-20,430.88966666666664,10.732333333333333
2019-04-21,428.42333333333335,10.826666666666666
2019-04-22,425.957,10.921
2019-04-23,423.49066666666664,11.015333333333333
2019-04-24,421.02433333333335,11.109666666666666
2019-04-25,418.558,11.204
2019-04-26,416.09166666666664,11.298333333333332
2019-04-27,413.62533333333334,11.392666666666667
2019-04-28,411.159,11.487
2019-04-29,408.6926666666667,11.581333333333333
2019-04-30,406.22633333333334,11.675666666666666
2019-05-01,403.76,11.77
2019-05-02,404.2074193548387,11.803548387096773
2019-05-03,404.6548387096774,11.837096774193547
2019-05-04,405.1022580645161,11.870645161290323
2019-05-05,405.54967741935485,11.904193548387097
2019-05-06,405.99709677419355,11.93774193548387
2019-05-07,406.44451612903225,11.971290322580645
2019-05-08,406.89193548387095,12.004838709677419
2019-05-09,407.33935483870965,12.038387096774194
2019-05-10,407.78677419354835,12.071935483870968
2019-05-11,408.2341935483871,12.105483870967742
2019-05-12,408.6816129032258,12.139032258064516
2019-05-13,409.1290322580645,12.17258064516129
2019-05-14,409.5764516129032,12.206129032258065
2019-05-15,410.0238709677419,12.23967741935484
2019-05-16,410.4712903225806,12.273225806451613
2019-05-17,410.9187096774194,12.306774193548387
2019-05-18,411.3661290322581,12.34032258064516
2019-05-19,411.8135483870968,12.373870967741937
2019-05-20,412.2609677419355,12.40741935483871
2019-05-21,412.7083870967742,12.440967741935484
2019-05-22,413.1558064516129,12.474516129032258
2019-05-23,413.60322580645163,12.508064516129032
2019-05-24,414.05064516129033,12.541612903225808
2019-05-25,414.49806451612903,12.575161290322582
2019-05-26,414.94548387096773,12.608709677419355
2019-05-27,415.39290322580644,12.64225806451613
2019-05-28,415.84032258064514,12.675806451612903
2019-05-29,416.28774193548384,12.709354838709679
2019-05-30,416.7351612903226,12.742903225806453
2019-05-31,417.1825806451613,12.776451612903227
2019-06-01,417.63,12.81
2019-06-02,421.1143333333333,12.871666666666668
2019-06-03,424.59866666666665,12.933333333333334
2019-06-04,428.08299999999997,12.995000000000001
2019-06-05,431.56733333333335,13.056666666666667
2019-06-06,435.0516666666667,13.118333333333334
2019-06-07,438.536,13.18
2019-06-08,442.0203333333333,13.241666666666667
2019-06-09,445.50466666666665,13.303333333333335
2019-06-10,448.989,13.365
2019-06-11,452.4733333333333,13.426666666666668
2019-06-12,455.9576666666667,13.488333333333333
2019-06-13,459.442,13.55
2019-06-14,462.92633333333333,13.611666666666666
2019-06-15,466.41066666666666,13.673333333333334
2019-06-16,469.895,13.735
2019-06-17,473.3793333333333,13.796666666666667
2019-06-18,476.86366666666663,13.858333333333334
2019-06-19,480.34799999999996,13.92
2019-06-20,483.8323333333333,13.981666666666667
2019-06-21,487.31666666666666,14.043333333333333
2019-06-22,490.801,14.105
2019-06-23,494.2853333333333,14.166666666666668
2019-06-24,497.76966666666664,14.228333333333333
2019-06-25,501.25399999999996,14.290000000000001
2019-06-26,504.7383333333333,14.351666666666667
2019-06-27,508.22266666666667,14.413333333333334
2019-06-28,511.707,14.475
2019-06-29,515.1913333333333,14.536666666666667
2019-06-30,518.6756666666666,14.598333333333333
2019-07-01,522.16,14.66
2019-07-02,521.298064516129,14.569354838709678
2019-07-03,520.436129032258,14.478709677419355
2019-07-04,519.574193548387,14.388064516129033
2019-07-05,518.712258064516,14.29741935483871
2019-07-06,517.8503225806452,14.206774193548387
2019-07-07,516.9883870967742,14.116129032258065
2019-07-08,516.1264516129032,14.025483870967742
2019-07-09,515.2645161290322,13.93483870967742
2019-07-10,514.4025806451613,13.844193548387096
2019-07-11,513.5406451612903,13.753548387096775
2019-07-12,512.6787096774193,13.662903225806451
2019-07-13,511.8167741935484,13.572258064516129
2019-07-14,510.9548387096774,13.481612903225805
2019-07-15,510.0929032258064,13.390967741935484
2019-07-16,509.23096774193544,13.300322580645162
2019-07-17,508.3690322580645,13.209677419354838
2019-07-18,507.50709677419354,13.119032258064516
2019-07-19,506.64516129032256,13.028387096774193
2019-07-20,505.7832258064516,12.93774193548387
2019-07-21,504.9212903225806,12.847096774193549
2019-07-22,504.0593548387097,12.756451612903225
2019-07-23,503.1974193548387,12.665806451612903
2019-07-24,502.3354838709677,12.57516129032258
2019-07-25,501.47354838709674,12.484516129032258
2019-07-26,500.6116129032258,12.393870967741936
2019-07-27,499.74967741935484,12.303225806451612
2019-07-28,498.88774193548386,12.212580645161289
2019-07-29,498.0258064516129,12.121935483870967
2019-07-30,497.16387096774196,12.031290322580645
2019-07-31,496.301935483871,11.940645161290321
2019-08-01,495.44,11.85
2019-08-02,493.8922580645161,11.841290322580646
2019-08-03,492.34451612903223,11.83258064516129
2019-08-04,490.7967741935484,11.823870967741936
2019-08-05,489.2490322580645,11.81516129032258
2019-08-06,487.70129032258063,11.806451612903226
2019-08-07,486.15354838709675,11.79774193548387
2019-08-08,484.6058064516129,11.789032258064516
2019-08-09,483.05806451612904,11.78032258064516
2019-08-10,481.51032258064515,11.771612903225806
2019-08-11,479.96258064516127,11.76290322580645
2019-08-12,478.4148387096774,11.754193548387097
2019-08-13,476.86709677419356,11.745483870967742
2019-08-14,475.31935483870967,11.736774193548387
2019-08-15,473.7716129032258,11.728064516129033
2019-08-16,472.2238709677419,11.719354838709677
2019-08-17,470.6761290322581,11.710645161290323
2019-08-18,469.1283870967742,11.701935483870967
2019-08-19,467.5806451612903,11.693225806451613
2019-08-20,466.0329032258064,11.684516129032257
2019-08-21,464.4851612903226,11.675806451612903
2019-08-22,462.9374193548387,11.66709677419355
2019-08-23,461.3896774193548,11.658387096774193
2019-08-24,459.84193548387094,11.64967741935484
2019-08-25,458.29419354838706,11.640967741935484
2019-08-26,456.74645161290323,11.63225806451613
2019-08-27,455.19870967741934,11.623548387096774
2019-08-28,453.65096774193546,11.61483870967742
2019-08-29,452.1032258064516,11.606129032258064
2019-08-30,450.55548387096775,11.59741935483871
2019-08-31,449.00774193548386,11.588709677419354
2019-09-01,447.46,11.58
2019-09-02,449.609,11.601333333333333
2019-09-03,451.758,11.622666666666667
2019-09-04,453.907,11.644
2019-09-05,456.056,11.665333333333333
2019-09-06,458.205,11.686666666666667
2019-09-07,460.354,11.708
2019-09-08,462.503,11.729333333333333
2019-09-09,464.652,11.750666666666667
2019-09-10,466.801,11.772
2019-09-11,468.95,11.793333333333333
2019-09-12,471.099,11.814666666666668
2019-09-13,473.248,11.836
2019-09-14,475.397,11.857333333333333
2019-09-15,477.546,11.878666666666668
2019-09-16,479.695,11.9
2019-09-17,481.844,11.921333333333333
2019-09-18,483.993,11.942666666666668
2019-09-19,486.142,11.964
2019-09-20,488.291,11.985333333333333
2019-09-21,490.44,12.006666666666668
2019-09-22,492.589,12.028
2019-09-23,494.738,12.049333333333333
2019-09-24,496.887,12.070666666666668
2019-09-25,499.036,12.092
2019-09-26,501.185,12.113333333333333
2019-09-27,503.334,12.134666666666668
2019-09-28,505.483,12.156
2019-09-29,507.632,12.177333333333333
2019-09-30,509.781,12.198666666666668
2019-10-01,511.93,12.22
2019-10-02,510.7548387096774,12.294193548387097
2019-10-03,509.5796774193548,12.368387096774194
2019-10-04,508.4045161290323,12.442580645161291
2019-10-05,507.2293548387097,12.516774193548388
2019-10-06,506.0541935483871,12.590967741935485
2019-10-07,504.8790322580645,12.665161290322581
2019-10-08,503.7038709677419,12.739354838709678
2019-10-09,502.5287096774194,12.813548387096775
2019-10-10,501.3535483870968,12.887741935483872
2019-10-11,500.1783870967742,12.961935483870969
2019-10-12,499.0032258064516,13.036129032258065
2019-10-13,497.828064516129,13.110322580645162
2019-10-14,496.6529032258065,13.184516129032259
2019-10-15,495.4777419354839,13.258709677419354
2019-10-16,494.3025806451613,13.33290322580645
2019-10-17,493.1274193548387,13.407096774193548
2019-10-18,491.9522580645161,13.481290322580644
2019-10-19,490.7770967741935,13.555483870967741
2019-10-20,489.601935483871,13.629677419354838
2019-10-21,488.4267741935484,13.703870967741935
2019-10-22,487.2516129032258,13.778064516129032
2019-10-23,486.0764516129032,13.852258064516128
2019-10-24,484.9012903225806,13.926451612903225
2019-10-25,483.7261290322581,14.000645161290322
2019-10-26,482.5509677419355,14.074838709677419
2019-10-27,481.3758064516129,14.149032258064516
2019-10-28,480.2006451612903,14.223225806451612
2019-10-29,479.0254838709677,14.29741935483871
2019-10-30,477.8503225806452,14.371612903225806
2019-10-31,476.6751612903226,14.445806451612903
2019-11-01,475.5,14.52
2019-11-02,475.9583333333333,14.496333333333332
2019-11-03,476.4166666666667,14.472666666666667
2019-11-04,476.875,14.449
2019-11-05,477.3333333333333,14.425333333333333
2019-11-06,477.7916666666667,14.401666666666667
2019-11-07,478.25,14.378
2019-11-08,478.7083333333333,14.354333333333333
2019-11-09,479.1666666666667,14.330666666666666
2019-11-10,479.625,14.307
2019-11-11,480.0833333333333,14.283333333333333
2019-11-12,480.5416666666667,14.259666666666666
2019-11-13,481.0,14.236
2019-11-14,481.4583333333333,14.212333333333333
2019-11-15,481.9166666666667,14.188666666666666
2019-11-16,482.375,14.165
2019-11-17,482.8333333333333,14.141333333333334
2019-11-18,483.2916666666667,14.117666666666667
2019-11-19,483.75,14.094
2019-11-20,484.2083333333333,14.070333333333334
2019-11-21,484.6666666666667,14.046666666666667
2019-11-22,485.125,14.023
2019-11-23,485.5833333333333,13.999333333333334
2019-11-24,486.0416666666667,13.975666666666667
2019-11-25,486.5,13.952
2019-11-26,486.9583333333333,13.928333333333335
2019-11-27,487.4166666666667,13.904666666666667
2019-11-28,487.875,13.881
2019-11-29,488.3333333333333,13.857333333333333
2019-11-30,488.7916666666667,13.833666666666668
2019-12-01,489.25,13.81
2019-12-02,490.83870967741933,13.774193548387098
2019-12-03,492.4274193548387,13.738387096774193
2019-12-04,494.01612903225805,13.70258064516129
2019-12-05,495.60483870967744,13.666774193548388
2019-12-06,497.19354838709677,13.630967741935484
2019-12-07,498.7822580645161,13.595161290322581
2019-12-08,500.3709677419355,13.559354838709677
2019-12-09,501.9596774193548,13.523548387096774
2019-12-10,503.5483870967742,13.487741935483871
2019-12-11,505.13709677419354,13.451935483870967
2019-12-12,506.7258064516129,13.416129032258064
2019-12-13,508.31451612903226,13.380322580645162
2019-12-14,509.9032258064516,13.344516129032257
2019-12-15,511.491935483871,13.308709677419355
2019-12-16,513.0806451612904,13.272903225806452
2019-12-17,514.6693548387096,13.237096774193548
2019-12-18,516.258064516129,13.201290322580645
2019-12-19,517.8467741935484,13.165483870967742
2019-12-20,519.4354838709677,13.129677419354838
2019-12-21,521.0241935483871,13.093870967741935
2019-12-22,522.6129032258065,13.058064516129033
2019-12-23,524.2016129032259,13.022258064516128
2019-12-24,525.7903225806451,12.986451612903226
2019-12-25,527.3790322580645,12.950645161290321
2019-12-26,528.9677419354839,12.914838709677419
2019-12-27,530.5564516129032,12.879032258064516
2019-12-28,532.1451612903226,12.843225806451612
2019-12-29,533.733870967742,12.807419354838709
2019-12-30,535.3225806451613,12.771612903225806
2019-12-31,536.9112903225806,12.735806451612902
2020-01-01,538.5,12.7
2020-01-02,535.4709677419355,12.756129032258064
2020-01-03,532.441935483871,12.812258064516127
2020-01-04,529.4129032258064,12.868387096774192
2020-01-05,526.3838709677419,12.924516129032257
2020-01-06,523.3548387096774,12.980645161290322
2020-01-07,520.325806451613,13.036774193548386
2020-01-08,517.2967741935483,13.09290322580645
2020-01-09,514.2677419354839,13.149032258064516
2020-01-10,511.23870967741937,13.20516129032258
2020-01-11,508.2096774193549,13.261290322580644
2020-01-12,505.18064516129033,13.317419354838709
2020-01-13,502.1516129032258,13.373548387096774
2020-01-14,499.1225806451613,13.429677419354839
2020-01-15,496.0935483870968,13.485806451612902
2020-01-16,493.06451612903226,13.541935483870967
2020-01-17,490.03548387096777,13.598064516129032
2020-01-18,487.0064516129032,13.654193548387097
2020-01-19,483.97741935483873,13.71032258064516
2020-01-20,480.9483870967742,13.766451612903225
2020-01-21,477.9193548387097,13.82258064516129
2020-01-22,474.89032258064515,13.878709677419355
2020-01-23,471.86129032258066,13.934838709677418
2020-01-24,468.83225806451617,13.990967741935483
2020-01-25,465.8032258064516,14.047096774193548
2020-01-26,462.77419354838713,14.103225806451611
2020-01-27,459.7451612903226,14.159354838709676
2020-01-28,456.7161290322581,14.215483870967741
2020-01-29,453.68709677419355,14.271612903225806
2020-01-30,450.65806451612906,14.327741935483871
2020-01-31,447.6290322580645,14.383870967741935
2020-02-01,444.6,14.44
2020-02-02,445.4031034482759,14.42448275862069
2020-02-03,446.20620689655175,14.408965517241379
2020-02-04,447.0093103448276,14.393448275862069
2020-02-05,447.8124137931035,14.377931034482758
2020-02-06,448.61551724137934,14.362413793103448
2020-02-07,449.4186206896552,14.346896551724138
2020-02-08,450.22172413793106,14.331379310344827
2020-02-09,451.0248275862069,14.315862068965517
2020-02-10,451.8279310344828,14.300344827586207
2020-02-11,452.63103448275865,14.284827586206896
2020-02-12,453.4341379310345,14.269310344827586
2020-02-13,454.2372413793104,14.253793103448276
2020-02-14,455.04034482758624,14.238275862068965
2020-02-15,455.8434482758621,14.222758620689655
2020-02-16,456.6465517241379,14.207241379310345
2020-02-17,457.44965517241377,14.191724137931034
2020-02-18,458.25275862068963,14.176206896551724
2020-02-19,459.0558620689655,14.160689655172414
2020-02-20,459.85896551724136,14.145172413793103
2020-02-21,460.6620689655172,14.129655172413793
2020-02-22,461.4651724137931,14.114137931034483
2020-02-23,462.26827586206895,14.098620689655172
2020-02-24,463.0713793103448,14.083103448275862
2020-02-25,463.8744827586207,14.067586206896552
2020-02-26,464.67758620689654,14.052068965517241
2020-02-27,465.4806896551724,14.036551724137931
2020-02-28,466.28379310344826,14.02103448275862
2020-02-29,467.0868965517241,14.00551724137931
2020-03-01,467.89,13.99
2020-03-02,470.21258064516127,14.03774193548387
2020-03-03,472.53516129032255,14.085483870967742
2020-03-04,474.8577419354839,14.133225806451613
2020-03-05,477.18032258064517,14.180967741935484
2020-03-06,479.50290322580645,14.228709677419355
2020-03-07,481.82548387096773,14.276451612903227
2020-03-08,484.148064516129,14.324193548387097
2020-03-09,486.4706451612903,14.371935483870969
2020-03-10,488.7932258064516,14.419677419354839
2020-03-11,491.1158064516129,14.46741935483871
2020-03-12,493.4383870967742,14.515161290322581
2020-03-13,495.7609677419355,14.562903225806451
2020-03-14,498.08354838709676,14.610645161290323
2020-03-15,500.40612903225804,14.658387096774193
2020-03-16,502.7287096774194,14.706129032258065
2020-03-17,505.05129032258066,14.753870967741936
2020-03-18,507.37387096774194,14.801612903225807
2020-03-19,509.6964516129032,14.849354838709678
2020-03-20,512.0190322580645,14.89709677419355
2020-03-21,514.3416129032258,14.94483870967742
2020-03-22,516.6641935483871,14.99258064516129
2020-03-23,518.9867741935484,15.040322580645162
2020-03-24,521.3093548387096,15.088064516129032
2020-03-25,523.631935483871,15.135806451612904
2020-03-26,525.9545161290323,15.183548387096774
2020-03-27,528.2770967741935,15.231290322580646
2020-03-28,530.5996774193549,15.279032258064516
2020-03-29,532.9222580645161,15.326774193548388
2020-03-30,535.2448387096774,15.374516129032259
2020-03-31,537.5674193548386,15.42225806451613
2020-04-01,539.89,15.47
2020-04-02,539.6013333333333,15.392333333333333
2020-04-03,539.3126666666667,15.314666666666668
2020-04-04,539.024,15.237
2020-04-05,538.7353333333333,15.159333333333334
2020-04-06,538.4466666666667,15.081666666666667
2020-04-07,538.158,15.004000000000001
2020-04-08,537.8693333333333,14.926333333333334
2020-04-09,537.5806666666666,14.848666666666666
2020-04-10,537.292,14.771
2020-04-11,537.0033333333333,14.693333333333333
2020-04-12,536.7146666666666,14.615666666666668
2020-04-13,536.426,14.538
2020-04-14,536.1373333333333,14.460333333333335
2020-04-15,535.8486666666666,14.382666666666667
2020-04-16,535.56,14.305
2020-04-17,535.2713333333334,14.227333333333334
2020-04-18,534.9826666666667,14.149666666666667
2020-04-19,534.694,14.072000000000001
2020-04-20,534.4053333333334,13.994333333333334
2020-04-21,534.1166666666667,13.916666666666668
2020-04-22,533.828,13.839
2020-04-23,533.5393333333334,13.761333333333333
2020-04-24,533.2506666666667,13.683666666666667
2020-04-25,532.962,13.606
2020-04-26,532.6733333333333,13.528333333333334
2020-04-27,532.3846666666667,13.450666666666667
2020-04-28,532.096,13.373000000000001
2020-04-29,531.8073333333333,13.295333333333334
2020-04-30,531.5186666666667,13.217666666666666
2020-05-01,531.23,13.14
2020-05-02,533.8177419354839,13.163870967741936
2020-05-03,536.4054838709677,13.18774193548387
2020-05-04,538.9932258064516,13.211612903225808
2020-05-05,541.5809677419355,13.235483870967743
2020-05-06,544.1687096774194,13.259354838709678
2020-05-07,546.7564516129032,13.283225806451613
2020-05-08,549.3441935483871,13.30709677419355
2020-05-09,551.931935483871,13.330967741935485
2020-05-10,554.5196774193548,13.35483870967742
2020-05-11,557.1074193548387,13.378709677419355
2020-05-12,559.6951612903226,13.40258064516129
2020-05-13,562.2829032258065,13.426451612903227
2020-05-14,564.8706451612903,13.450322580645162
2020-05-15,567.4583870967742,13.474193548387097
2020-05-16,570.0461290322581,13.498064516129032
2020-05-17,572.6338709677419,13.521935483870969
2020-05-18,575.2216129032258,13.545806451612904
2020-05-19,577.8093548387097,13.56967741935484
2020-05-20,580.3970967741936,13.593548387096774
2020-05-21,582.9848387096774,13.617419354838711
2020-05-22,585.5725806451613,13.641290322580646
2020-05-23,588.1603225806452,13.665161290322581
2020-05-24,590.748064516129,13.689032258064517
2020-05-25,593.3358064516129,13.712903225806452
2020-05-26,595.9235483870968,13.736774193548388
2020-05-27,598.5112903225806,13.760645161290324
2020-05-28,601.0990322580645,13.784516129032259
2020-05-29,603.6867741935484,13.808387096774194
2020-05-30,606.2745161290323,13.83225806451613
2020-05-31,608.8622580645161,13.856129032258066
2020-06-01,611.45,13.88
2020-06-02,609.875,13.882666666666667
2020-06-03,608.3000000000001,13.885333333333334
2020-06-04,606.725,13.888000000000002
2020-06-05,605.1500000000001,13.890666666666668
2020-06-06,603.575,13.893333333333334
2020-06-07,602.0,13.896
2020-06-08,600.4250000000001,13.898666666666667
2020-06-09,598.85,13.901333333333334
2020-06-10,597.2750000000001,13.904
2020-06-11,595.7,13.906666666666668
2020-06-12,594.125,13.909333333333334
2020-06-13,592.5500000000001,13.912
2020-06-14,590.975,13.914666666666667
2020-06-15,589.4000000000001,13.917333333333334
2020-06-16,587.825,13.920000000000002
2020-06-17,586.25,13.922666666666668
2020-06-18,584.6750000000001,13.925333333333334
2020-06-19,583.1,13.928
2020-06-20,581.5250000000001,13.930666666666667
2020-06-21,579.95,13.933333333333334
2020-06-22,578.375,13.936
2020-06-23,576.8000000000001,13.938666666666668
2020-06-24,575.225,13.941333333333334
2020-06-25,573.6500000000001,13.944
2020-06-26,572.075,13.946666666666667
2020-06-27,570.5,13.949333333333334
2020-06-28,568.9250000000001,13.952000000000002
2020-06-29,567.35,13.954666666666668
2020-06-30,565.7750000000001,13.957333333333334
2020-07-01,564.2,13.96
2020-07-02,563.833870967742,13.913548387096775
2020-07-03,563.4677419354839,13.867096774193548
2020-07-04,563.1016129032258,13.820645161290324
2020-07-05,562.7354838709678,13.774193548387098
2020-07-06,562.3693548387097,13.727741935483872
2020-07-07,562.0032258064516,13.681290322580645
2020-07-08,561.6370967741935,13.63483870967742
2020-07-09,561.2709677419356,13.588387096774195
